N,M,Max Precision (bits),Min Precision (bits),Network,Layer,Cycles,Memory wait cycles,WBUF Read,WBUF Write,OBUF Read,OBUF Write,IBUF Read,IBUF Write,DRAM Read,DRAM Write,Bandwidth (bits/cycle),WBUF Size (bits),OBUF Size (bits),IBUF Size (bits),Batch size
32,32,8,4,llama,fc291/MatMul,1638416,16,13421772800,419430400,844103680,838860800,13421772800,419430400,838860800,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc292/MatMul,6553616,16,53687091200,1677721600,3376414720,3355443200,53687091200,1677721600,3355443200,20971520,1024,131072,131072,262144,64
32,32,8,4,llama,fc293/MatMul,6553616,16,53687091200,1677721600,3376414720,3355443200,53687091200,1677721600,3355443200,20971520,1024,131072,131072,262144,64
32,32,8,4,llama,fc294/MatMul,6553616,16,53687091200,1677721600,3360686080,3355443200,53687091200,1677721600,3355443200,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc295/MatMul,6553616,16,53687091200,1677721600,3360686080,3355443200,53687091200,1677721600,3355443200,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc296/MatMul,4915216,16,40265318400,1258291200,2532311040,2516582400,40265318400,1258291200,2516582400,15728640,1024,131072,131072,262144,64
32,32,8,4,llama,fc297/MatMul,4915216,16,40265318400,1258291200,2532311040,2516582400,40265318400,1258291200,2516582400,15728640,1024,131072,131072,262144,64
32,32,8,4,llama,fc298/MatMul,1638416,16,13421772800,419430400,844103680,838860800,13421772800,419430400,838860800,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc299/MatMul,1638416,16,13421772800,419430400,844103680,838860800,13421772800,419430400,838860800,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc300/MatMul,6553616,16,53687091200,1677721600,3376414720,3355443200,53687091200,1677721600,3355443200,20971520,1024,131072,131072,262144,64
32,32,8,4,llama,fc301/MatMul,6553616,16,53687091200,1677721600,3376414720,3355443200,53687091200,1677721600,3355443200,20971520,1024,131072,131072,262144,64
32,32,8,4,llama,fc302/MatMul,6553616,16,53687091200,1677721600,3360686080,3355443200,53687091200,1677721600,3355443200,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc303/MatMul,6553616,16,53687091200,1677721600,3360686080,3355443200,53687091200,1677721600,3355443200,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc304/MatMul,4915216,16,40265318400,1258291200,2532311040,2516582400,40265318400,1258291200,2516582400,15728640,1024,131072,131072,262144,64
32,32,8,4,llama,fc305/MatMul,4915216,16,40265318400,1258291200,2532311040,2516582400,40265318400,1258291200,2516582400,15728640,1024,131072,131072,262144,64
32,32,8,4,llama,fc306/MatMul,1638416,16,13421772800,419430400,844103680,838860800,13421772800,419430400,838860800,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc307/MatMul,1638416,16,13421772800,419430400,844103680,838860800,13421772800,419430400,838860800,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc308/MatMul,6553616,16,53687091200,1677721600,3376414720,3355443200,53687091200,1677721600,3355443200,20971520,1024,131072,131072,262144,64
32,32,8,4,llama,fc309/MatMul,6553616,16,53687091200,1677721600,3376414720,3355443200,53687091200,1677721600,3355443200,20971520,1024,131072,131072,262144,64
32,32,8,4,llama,fc310/MatMul,6553616,16,53687091200,1677721600,3360686080,3355443200,53687091200,1677721600,3355443200,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc311/MatMul,6553616,16,53687091200,1677721600,3360686080,3355443200,53687091200,1677721600,3355443200,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc312/MatMul,4915216,16,40265318400,1258291200,2532311040,2516582400,40265318400,1258291200,2516582400,15728640,1024,131072,131072,262144,64
32,32,8,4,llama,fc313/MatMul,4915216,16,40265318400,1258291200,2532311040,2516582400,40265318400,1258291200,2516582400,15728640,1024,131072,131072,262144,64
32,32,8,4,llama,fc314/MatMul,1638416,16,13421772800,419430400,844103680,838860800,13421772800,419430400,838860800,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc315/MatMul,1638416,16,13421772800,419430400,844103680,838860800,13421772800,419430400,838860800,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc316/MatMul,6553616,16,53687091200,1677721600,3376414720,3355443200,53687091200,1677721600,3355443200,20971520,1024,131072,131072,262144,64
32,32,8,4,llama,fc317/MatMul,6553616,16,53687091200,1677721600,3376414720,3355443200,53687091200,1677721600,3355443200,20971520,1024,131072,131072,262144,64
32,32,8,4,llama,fc318/MatMul,6553616,16,53687091200,1677721600,3360686080,3355443200,53687091200,1677721600,3355443200,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc319/MatMul,6553616,16,53687091200,1677721600,3360686080,3355443200,53687091200,1677721600,3355443200,5242880,1024,131072,131072,262144,64
